北海道1区,,,,,,,,,,,,
,比例区開票速報：北関東ブロック（定数19）,1,小選挙区で当選,,,野中,厚,(40),自民党,前,埼玉12区,農水政務官
,比例区開票速報：北関東ブロック（定数19）,1,小選挙区で当選,,,土屋,品子,(65),自民党,前,埼玉13区,党総務副会長
,比例区開票速報：北関東ブロック（定数19）,1,小選挙区で当選,,,三ツ林,裕巳,(62),自民党,前,埼玉14区,〈元〉厚労政務官
,比例区開票速報：北関東ブロック（定数19）,1,小選挙区で当選,,,田中,良生,(53),自民党,前,埼玉15区,〈元〉国交副大臣
,比例区開票速報：北関東ブロック（定数19）,30,比例区で当選,,,中曽根,康隆,(35),自民党,新,,〈元〉参院議員秘書
,比例区開票速報：北関東ブロック（定数19）,31,比例区で当選,,,佐藤,明男,(65),自民党,新,,党栃木事務局長
,比例区開票速報：北関東ブロック（定数19）,32,比例区で当選,,,百武,公親,(55),自民党,新,,党埼玉事務局長
,比例区開票速報：北関東ブロック（定数19）,33,比例区で当選,,,神田,裕,(59),自民党,新,,党茨城事務局長
,比例区開票速報：北関東ブロック（定数19）,34,,,,山脇,孝雄,(60),自民党,新,,党群馬県事務長
,比例区開票速報：北関東ブロック（定数19）,35,,,,笹尾,憲司,(68),自民党,新,,〈元〉党事務局次長
,比例区開票速報：北関東ブロック（定数19）,,,,,,,,公明党,,,
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,石井,啓一,(59),公明党,前,,国交相
,比例区開票速報：北関東ブロック（定数19）,2,比例区で当選,,,岡本,三成,(52),公明党,前,,外務政務官
,比例区開票速報：北関東ブロック（定数19）,3,,,,輿水,恵一,(55),公明党,前,,〈元〉さいたま市議
,比例区開票速報：北関東ブロック（定数19）,4,,,,村上,知己,(52),公明党,新,,党栃木県事務長
,比例区開票速報：北関東ブロック（定数19）,,,,,,,,希望の党,,,
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,森田,俊和,(43),希望の党,新,埼玉12区,〈元〉埼玉県議 ／民
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,青山,大人,(38),希望の党,新,茨城6区,〈元〉茨城県議 ／民
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,浅野,哲,(35),希望の党,新,茨城5区,日立労組役員 ／民
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,小宮山,泰子,(52),希望の党,前,埼玉7区,〈元〉民進副幹事長 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,福島,伸享,(47),希望の党,前,茨城1区,〈元〉経産省職員 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,坂本,祐之輔,(62),希望の党,前,埼玉10区,〈元〉東松山市長 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,宮崎,岳志,(47),希望の党,前,群馬1区,〈元〉上毛新聞記者 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,武正,公一,(56),希望の党,前,埼玉1区,〈元〉財務副大臣 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,藤岡,隆雄,(40),希望の党,新,栃木4区,〈元〉民進栃木役員 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,吉田,芳朝,(43),希望の党,新,埼玉4区,〈元〉埼玉県議 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,小野塚,勝俊,(45),希望の党,元,埼玉8区,〈元〉日本銀行員 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,鈴木,義弘,(54),希望の党,前,埼玉14区,〈元〉埼玉県議
,比例区開票速報：北関東ブロック（定数19）,1,,,,菅,克己,(51),希望の党,新,埼玉2区,〈元〉埼玉県議 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,渡辺,美由紀,(58),希望の党,新,栃木3区,経営コンサル業
,比例区開票速報：北関東ブロック（定数19）,1,,,,北角,嘉幸,(54),希望の党,新,埼玉13区,〈元〉衆院議員秘書
,比例区開票速報：北関東ブロック（定数19）,1,,,,石津,政雄,(70),希望の党,元,茨城2区,〈元〉総務政務官 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,石関,貴史,(45),希望の党,前,群馬2区,〈元〉衆院議運理事 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,杉村,慎治,(41),希望の党,新,埼玉9区,〈元〉衆院議員秘書
,比例区開票速報：北関東ブロック（定数19）,1,,,,高山,智司,(47),希望の党,元,埼玉15区,〈元〉環境政務官 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,柏倉,祐司,(48),希望の党,元,栃木1区,医師
,比例区開票速報：北関東ブロック（定数19）,1,,,,大豆生田,実,(51),希望の党,新,栃木5区,〈元〉足利市長
,比例区開票速報：北関東ブロック（定数19）,1,,,,樋口,舞,(44),希望の党,新,茨城3区,日本ＩＢＭ社員
,比例区開票速報：北関東ブロック（定数19）,1,,,,不破,弘樹,(51),希望の党,新,群馬4区,〈元〉五輪陸上選手 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,三輪,麻美,(30),希望の党,新,埼玉3区,〈元〉客室乗務員
,比例区開票速報：北関東ブロック（定数19）,1,,,,三角,創太,(29),希望の党,新,埼玉11区,〈元〉都市銀行員 ／民
,比例区開票速報：北関東ブロック（定数19）,1,,,,大熊,利昭,(54),希望の党,元,茨城4区,〈元〉投資銀行社員 ／維
,比例区開票速報：北関東ブロック（定数19）,1,,,,猪口,幸子,(61),希望の党,新,群馬5区,医師
,比例区開票速報：北関東ブロック（定数19）,1,,,,高木,秀文,(44),希望の党,新,埼玉5区,弁護士
,比例区開票速報：北関東ブロック（定数19）,1,小選挙区で当選,,,大島,敦,(60),希望の党,前,埼玉6区,〈元〉民進党幹事長 ／民
,比例区開票速報：北関東ブロック（定数19）,30,,,,永井,弥生,(53),希望の党,新,,医師
,比例区開票速報：北関東ブロック（定数19）,31,,,,山下,崇,(44),希望の党,新,,〈元〉八丈町議
,比例区開票速報：北関東ブロック（定数19）,32,,,,並木,正芳,(68),希望の党,元,,社団法人理事 ／民
,比例区開票速報：北関東ブロック（定数19）,,,,,,,,日本維新の会,,,
,比例区開票速報：北関東ブロック（定数19）,1,,,,青柳,仁士,(38),日本維新の会,新,埼玉4区,〈元〉ＪＩＣＡ職員
,比例区開票速報：北関東ブロック（定数19）,2,,,,高橋,英明,(54),日本維新の会,新,埼玉15区,〈元〉川口市議
,比例区開票速報：北関東ブロック（定数19）,2,,,,榛野,博,(47),日本維新の会,新,埼玉14区,リフォーム業
,比例区開票速報：北関東ブロック（定数19）,2,,,,谷古宇,勘司,(66),日本維新の会,新,埼玉3区,〈元〉埼玉県議長
,比例区開票速報：北関東ブロック（定数19）,2,,,,小檜山,清人,(60),日本維新の会,新,埼玉1区,〈元〉電機会社員
,比例区開票速報：北関東ブロック（定数19）,,,,,,,,立憲民主党,,,
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,長谷川,嘉一,(64),立憲民主党,新,群馬3区,〈元〉群馬県議 ／民
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,山川,百合子,(48),立憲民主党,新,埼玉3区,〈元〉埼玉県議 ／民
,比例区開票速報：北関東ブロック（定数19）,1,小選挙区で当選,,,枝野,幸男,(53),立憲民主党,前,埼玉5区,党代表 ／民
,比例区開票速報：北関東ブロック（定数19）,4,比例区で当選,,,堀越,啓仁,(37),立憲民主党,新,,作業療法士
,比例区開票速報：北関東ブロック（定数19）,5,比例区で当選,,,大河原,雅子,(64),立憲民主党,新,,〈元〉民主党役員
,比例区開票速報：北関東ブロック（定数19）,6,比例区で当選,,,高木,錬太郎,(45),立憲民主党,新,,〈元〉衆院議員秘書
,比例区開票速報：北関東ブロック（定数19）,,,,,,,,共産党,,,
,比例区開票速報：北関東ブロック（定数19）,1,比例区で当選,,,塩川,鉄也,(55),共産党,前,,党国対副委員長
,比例区開票速報：北関東ブロック（定数19）,2,,,,梅村,早江子,(53),共産党,前,埼玉15区,党准中央委員
,比例区開票速報：北関東ブロック（定数19）,3,,,,大内,久美子,(68),共産党,新,茨城1区,〈元〉茨城県議
,比例区開票速報：北関東ブロック（定数19）,4,,,,店橋,世津子,(56),共産党,新,群馬1区,〈元〉前橋市議
,比例区開票速報：北関東ブロック（定数19）,5,,,,小池,一徳,(56),共産党,新,,党栃木県書記長
,比例区開票速報：北関東ブロック（定数19）,,,,,,,,社民党,,,
,比例区開票速報：北関東ブロック（定数19）,1,,,,池田,万佐代,(58),社民党,新,埼玉13区,党埼玉県副代表
,比例区開票速報：北関東ブロック（定数19）,1,,,,高橋,宣之,(63),社民党,新,群馬5区,党群馬県副代表
,比例区開票速報：北関東ブロック（定数19）,,,,,,,,幸福実現党,,,
,比例区開票速報：北関東ブロック（定数19）,1,,,,小島,一郎,(46),幸福実現党,新,,党総務会部長
,比例区開票速報：北関東ブロック（定数19）,2,,,,森田,貴行,(46),幸福実現党,新,,幸福の科学職員
,比例区開票速報：北関東ブロック（定数19）,3,,,,三觜,明美,(55),幸福実現党,新,,英語塾講師
,比例区開票速報：北関東ブロック（定数19）,4,,,,斉藤,芳男,(60),幸福実現党,新,,党埼玉県幹事長
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,自民党,,,
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,宮川,典子,(38),自民党,前,,〈元〉私立中高教諭
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,中谷,真一,(41),自民党,前,山梨1区,〈元〉陸上自衛官
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,中山,展宏,(49),自民党,前,神奈川9区,〈元〉勧角証券社員
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,星野,剛士,(54),自民党,前,神奈川12区,〈元〉経産政務官
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,山本,朋広,(42),自民党,前,神奈川4区,防衛副大臣
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,三谷,英弘,(41),自民党,元,神奈川8区,弁護士
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,木村,哲也,(48),自民党,新,千葉4区,〈元〉千葉県議
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,門山,宏哲,(53),自民党,前,千葉1区,弁護士
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,小林,鷹之,(42),自民党,前,千葉2区,〈元〉防衛政務官
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,松野,博一,(55),自民党,前,千葉3区,党政調会長代理
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,薗浦,健太郎,(45),自民党,前,千葉5区,首相補佐官
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,渡辺,博道,(67),自民党,前,千葉6区,〈元〉経産副大臣
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,斎藤,健,(58),自民党,前,千葉7区,農水相
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,桜田,義孝,(67),自民党,前,千葉8区,党千葉県会長
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,秋本,真利,(42),自民党,前,千葉9区,〈元〉富里市議
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,林,幹雄,(70),自民党,前,千葉10区,〈元〉経産相
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,森,英介,(69),自民党,前,千葉11区,〈元〉法相
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,浜田,靖一,(62),自民党,前,千葉12区,〈元〉防衛相
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,白須賀,貴樹,(42),自民党,前,千葉13区,〈元〉幼稚園理事長
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,松本,純,(67),自民党,前,神奈川1区,〈元〉国家公安委長
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,菅,義偉,(68),自民党,前,神奈川2区,官房長官
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,小此木,八郎,(52),自民党,前,神奈川3区,国家公安委員長
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,坂井,学,(52),自民党,前,神奈川5区,総務副大臣
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,鈴木,馨祐,(40),自民党,前,神奈川7区,党青年局長
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,田中,和徳,(68),自民党,前,神奈川10区,〈元〉環境副大臣
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,甘利,明,(68),自民党,前,神奈川13区,〈元〉経済再生相
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,赤間,二郎,(49),自民党,前,神奈川14区,内閣府副大臣
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,河野,太郎,(54),自民党,前,神奈川15区,外相
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,義家,弘介,(46),自民党,前,神奈川16区,〈元〉文科副大臣
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,牧島,かれん,(40),自民党,前,神奈川17区,〈元〉内閣府政務官
,比例区開票速報：南関東ブロック（定数22）,2,小選挙区で当選,,,山際,大志郎,(49),自民党,前,神奈川18区,〈元〉経産副大臣
,比例区開票速報：南関東ブロック（定数22）,32,比例区で当選,,,上野,宏史,(46),自民党,元,,〈元〉参院議員
,比例区開票速報：南関東ブロック（定数22）,33,,,,出畑,実,(67),自民党,新,,党関連団体職員
,比例区開票速報：南関東ブロック（定数22）,34,,,,外川,正明,(62),自民党,新,,党職員
,比例区開票速報：南関東ブロック（定数22）,35,,,,小幡,和弘,(59),自民党,新,,党職員
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,公明党,,,
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,富田,茂之,(64),公明党,前,,弁護士
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,古屋,範子,(61),公明党,前,,党副代表
,比例区開票速報：南関東ブロック（定数22）,3,,,,角田,秀穂,(56),公明党,前,,〈元〉船橋市議
,比例区開票速報：南関東ブロック（定数22）,4,,,,布施,正行,(40),公明党,新,,党職員
,比例区開票速報：南関東ブロック（定数22）,5,,,,井川,泰雄,(43),公明党,新,,党山梨県事務長
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,希望の党,,,
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,田嶋,要,(56),希望の党,前,千葉1区,〈元〉民進千葉代表 ／民
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,本村,賢太郎,(47),希望の党,前,神奈川14区,〈元〉神奈川県議 ／民
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,後藤,祐一,(48),希望の党,前,神奈川16区,〈元〉経産省職員
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,奥野,総一郎,(53),希望の党,前,千葉9区,〈元〉総務省職員 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,谷田川,元,(54),希望の党,元,千葉10区,〈元〉千葉県議 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,太田,和美,(38),希望の党,前,千葉8区,〈元〉民進副幹事長 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,神山,洋介,(42),希望の党,前,神奈川17区,〈元〉衆内閣委理事 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,三村,和也,(42),希望の党,元,神奈川18区,〈元〉経産省職員 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,吉岡,憲史,(39),希望の党,新,神奈川5区,投資会社役員
,比例区開票速報：南関東ブロック（定数22）,1,,,,市川,佳子,(53),希望の党,新,神奈川10区,〈元〉神奈川県議
,比例区開票速報：南関東ブロック（定数22）,1,,,,太,栄志,(40),希望の党,新,神奈川13区,〈元〉衆院議員秘書
,比例区開票速報：南関東ブロック（定数22）,1,,,,勝又,恒一郎,(54),希望の党,元,神奈川3区,〈元〉神奈川県議
,比例区開票速報：南関東ブロック（定数22）,1,,,,多ケ谷,亮,(48),希望の党,新,千葉11区,飲食再生支援業 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,岡野,純子,(39),希望の党,新,千葉5区,〈元〉浦安市議
,比例区開票速報：南関東ブロック（定数22）,1,,,,原,輝雄,(43),希望の党,新,神奈川12区,〈元〉藤沢市議
,比例区開票速報：南関東ブロック（定数22）,1,,,,水野,智彦,(61),希望の党,元,千葉13区,歯科医師
,比例区開票速報：南関東ブロック（定数22）,1,,,,長島,一由,(50),希望の党,元,神奈川1区,〈元〉逗子市長
,比例区開票速報：南関東ブロック（定数22）,1,,,,遠藤,宣彦,(54),希望の党,元,千葉6区,〈元〉郵政省職員
,比例区開票速報：南関東ブロック（定数22）,1,,,,樋高,剛,(51),希望の党,元,千葉12区,〈元〉環境政務官 ／由
,比例区開票速報：南関東ブロック（定数22）,1,,,,風間,法子,(47),希望の党,新,神奈川4区,〈元〉情報研究社員
,比例区開票速報：南関東ブロック（定数22）,1,,,,川野,案,(35),希望の党,新,神奈川7区,法律事務所社員
,比例区開票速報：南関東ブロック（定数22）,1,,,,櫛渕,万里,(50),希望の党,元,千葉3区,ＮＰＯ理事長 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,竹ケ原,裕美子,(46),希望の党,新,千葉2区,医師
,比例区開票速報：南関東ブロック（定数22）,1,,,,波多野,里奈,(44),希望の党,新,千葉7区,〈元〉民放アナ
,比例区開票速報：南関東ブロック（定数22）,1,,,,乃木,涼介,(53),希望の党,新,神奈川15区,俳優 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,橋本,久美,(48),希望の党,新,神奈川2区,建築会社監査役
,比例区開票速報：南関東ブロック（定数22）,1,,,,井桁,亮,(48),希望の党,新,山梨2区,〈元〉愛知県議
,比例区開票速報：南関東ブロック（定数22）,1,,,,真白,リョウ,(41),希望の党,新,神奈川11区,作曲家 ／由
,比例区開票速報：南関東ブロック（定数22）,1,小選挙区で当選,,,笠,浩史,(52),希望の党,前,神奈川9区,〈元〉テレ朝記者
,比例区開票速報：南関東ブロック（定数22）,30,,,,石川,藍,(36),希望の党,新,,証券会社員
,比例区開票速報：南関東ブロック（定数22）,31,,,,内山,正樹,(49),希望の党,新,,医師
,比例区開票速報：南関東ブロック（定数22）,32,,,,秋山,岳久,(54),希望の党,新,,ＩＴ会社員
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,日本維新の会,,,
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,串田,誠一,(59),日本維新の会,新,神奈川6区,弁護士
,比例区開票速報：南関東ブロック（定数22）,1,,,,長谷川,豊,(42),日本維新の会,新,千葉1区,〈元〉民放アナ
,比例区開票速報：南関東ブロック（定数22）,1,,,,藤巻,健太,(34),日本維新の会,新,千葉2区,党千葉県幹事長
,比例区開票速報：南関東ブロック（定数22）,1,,,,星,健太郎,(37),日本維新の会,新,千葉6区,〈元〉早大助教
,比例区開票速報：南関東ブロック（定数22）,1,,,,佐藤,浩,(52),日本維新の会,新,千葉4区,〈元〉千葉県議
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,立憲民主党,,,
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,生方,幸夫,(69),立憲民主党,元,千葉6区,〈元〉環境副大臣 ／民
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,中谷,一馬,(34),立憲民主党,新,神奈川7区,〈元〉神奈川県議 ／民
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,篠原,豪,(42),立憲民主党,前,神奈川1区,〈元〉横浜市議 ／民
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,宮川,伸,(47),立憲民主党,新,千葉13区,〈元〉製薬会社役員 ／民
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,岡島,一正,(59),立憲民主党,元,千葉3区,〈元〉自由千葉代表 ／由
,比例区開票速報：南関東ブロック（定数22）,1,,,,山田,厚史,(69),立憲民主党,新,千葉5区,ジャーナリスト
,比例区開票速報：南関東ブロック（定数22）,1,,,,樋口,博康,(58),立憲民主党,新,千葉2区,〈元〉民進党職員 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,石塚,貞通,(50),立憲民主党,新,千葉7区,司法書士 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,高橋,野枝,(43),立憲民主党,新,神奈川2区,携帯電話会社員 ／民
,比例区開票速報：南関東ブロック（定数22）,1,,,,小林,弘幸,(45),立憲民主党,新,山梨2区,〈元〉八王子市議 ／民
,比例区開票速報：南関東ブロック（定数22）,1,小選挙区で当選,,,早稲田,夕季,(58),立憲民主党,新,神奈川4区,〈元〉神奈川県議 ／民
,比例区開票速報：南関東ブロック（定数22）,1,小選挙区で当選,,,青柳,陽一郎,(48),立憲民主党,前,神奈川6区,〈元〉衆院議員秘書 ／民
,比例区開票速報：南関東ブロック（定数22）,1,小選挙区で当選,,,阿部,知子,(69),立憲民主党,前,神奈川12区,小児科医師 ／民
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,共産党,,,
,比例区開票速報：南関東ブロック（定数22）,1,比例区で当選,,,志位,和夫,(63),共産党,前,,党委員長
,比例区開票速報：南関東ブロック（定数22）,2,比例区で当選,,,畑野,君枝,(60),共産党,前,神奈川10区,〈元〉参院議員
,比例区開票速報：南関東ブロック（定数22）,3,,,,斉藤,和子,(43),共産党,前,千葉13区,党准中央委員
,比例区開票速報：南関東ブロック（定数22）,4,,,,岡崎,裕,(39),共産党,新,神奈川13区,党神奈川県役員
,比例区開票速報：南関東ブロック（定数22）,5,,,,若林,靖久,(32),共産党,新,神奈川18区,党准神奈川委員
,比例区開票速報：南関東ブロック（定数22）,5,,,,宮内,現,(35),共産党,新,山梨1区,党山梨県役員
,比例区開票速報：南関東ブロック（定数22）,5,,,,大西,航,(36),共産党,新,千葉12区,党千葉県役員
,比例区開票速報：南関東ブロック（定数22）,8,,,,今村,あゆみ,(52),共産党,新,,福祉事業所職員
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,社民党,,,
,比例区開票速報：南関東ブロック（定数22）,1,,,,佐々木,克己,(62),社民党,新,神奈川15区,党神奈川副代表
,比例区開票速報：南関東ブロック（定数22）,1,,,,皆川,真一郎,(63),社民党,新,千葉12区,〈元〉千葉県高校長
,比例区開票速報：南関東ブロック（定数22）,,,,,,,,幸福実現党,,,
,比例区開票速報：南関東ブロック（定数22）,1,,,,神武,桜子,(31),幸福実現党,新,,副党首
,比例区開票速報：南関東ブロック（定数22）,2,,,,古川,裕三,(35),幸福実現党,新,,党地区副支部長
,比例区開票速報：南関東ブロック（定数22）,3,,,,長村,康博,(55),幸福実現党,新,,党地区副支部長
,比例区開票速報：南関東ブロック（定数22）,4,,,,高橋,彰,(74),幸福実現党,新,,党地区副支部長
,比例区開票速報：南関東ブロック（定数22）,5,,,,与国,秀行,(41),幸福実現党,新,,幸福の科学職員
,比例区開票速報：東京ブロック（定数17）,,,,,,,,自民党,,,
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,越智,隆雄,(53),自民党,前,東京6区,内閣府副大臣
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,山田,美樹,(43),自民党,前,東京1区,〈元〉経産省職員
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,小田原,潔,(53),自民党,前,東京21区,〈元〉外務政務官
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,松本,文明,(68),自民党,前,東京7区,内閣府副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,辻,清人,(38),自民党,前,東京2区,党国際局次長
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,石原,宏高,(53),自民党,前,東京3区,〈元〉内閣府副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,平,将明,(50),自民党,前,東京4区,〈元〉内閣府副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,若宮,健嗣,(56),自民党,前,東京5区,〈元〉防衛副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,石原,伸晃,(60),自民党,前,東京8区,〈元〉経済再生相
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,菅原,一秀,(55),自民党,前,東京9区,〈元〉財務副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,鈴木,隼人,(40),自民党,前,東京10区,〈元〉経産省職員
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,下村,博文,(63),自民党,前,東京11区,〈元〉文科相
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,鴨下,一郎,(68),自民党,前,東京13区,〈元〉環境相
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,松島,みどり,(61),自民党,前,東京14区,〈元〉法相
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,秋元,司,(46),自民党,前,東京15区,国交副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,大西,英男,(71),自民党,前,東京16区,〈元〉都議
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,平沢,勝栄,(72),自民党,前,東京17区,〈元〉党広報本部長
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,松本,洋平,(44),自民党,前,東京19区,〈元〉内閣府副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,木原,誠二,(47),自民党,前,東京20区,〈元〉外務副大臣
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,伊藤,達也,(56),自民党,前,東京22区,〈元〉金融相
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,小倉,将信,(36),自民党,前,東京23区,〈元〉日本銀行員
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,萩生田,光一,(54),自民党,前,東京24区,党幹事長代行
,比例区開票速報：東京ブロック（定数17）,1,小選挙区で当選,,,井上,信治,(48),自民党,前,東京25区,党副幹事長
,比例区開票速報：東京ブロック（定数17）,24,比例区で当選,,,安藤,高夫,(58),自民党,新,,医療法人理事長
,比例区開票速報：東京ブロック（定数17）,25,比例区で当選,,,高木,啓,(52),自民党,新,,〈元〉都議
,比例区開票速報：東京ブロック（定数17）,26,,,,与謝野,信,(42),自民党,新,,外資証券会社員
,比例区開票速報：東京ブロック（定数17）,27,,,,前川,恵,(42),自民党,前,,党女性局次長
,比例区開票速報：東京ブロック（定数17）,28,,,,西田,譲,(42),自民党,元,,〈元〉千葉県議
,比例区開票速報：東京ブロック（定数17）,,,,,,,,公明党,,,
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,高木,陽介,(57),公明党,前,,〈元〉経産副大臣
,比例区開票速報：東京ブロック（定数17）,2,比例区で当選,,,高木,美智代,(65),公明党,前,,厚労副大臣
,比例区開票速報：東京ブロック（定数17）,3,,,,佐近,康昌,(63),公明党,新,,党総務委員長
,比例区開票速報：東京ブロック（定数17）,4,,,,星,英一郎,(41),公明党,新,,党組織局副部長
,比例区開票速報：東京ブロック（定数17）,,,,,,,,希望の党,,,
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,松原,仁,(61),希望の党,前,東京3区,〈元〉拉致問題相
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,柿沢,未途,(46),希望の党,前,東京15区,〈元〉都議
,比例区開票速報：東京ブロック（定数17）,1,比例区で当選,,,伊藤,俊輔,(38),希望の党,新,東京23区,物流会社会長 ／維
,比例区開票速報：東京ブロック（定数17）,1,,,,若狭,勝,(60),希望の党,前,東京10区,弁護士
,比例区開票速報：東京ブロック（定数17）,1,,,,矢作,麻子,(39),希望の党,新,東京14区,弁護士
